1.0,-2.2755508422851562
1.0,-2.2755508422851562
1.0,-2.2755508422851562
1.0,-2.2755508422851562
1.0,-2.2755508422851562
1.0,-2.2755508422851562
1.0,-2.2755508422851562
1.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.3905656337738037
0.0,-2.3857338428497314
0.0,-2.3647849559783936
0.0,-2.3620564937591553
0.0,-2.3642804622650146
0.0,-2.3614296913146973
0.0,-2.3779983520507812
0.0,-2.3870348930358887
0.0,-2.390435218811035
0.0,-2.3993446826934814
0.0,-2.4066860675811768
0.0,-2.3981759548187256
0.0,-2.4108219146728516
0.0,-2.4234540462493896
0.0,-2.418930768966675
0.0,-2.3975555896759033
0.0,-2.4211337566375732
0.0,-2.3878235816955566
1.0,-2.38236665725708
1.0,-2.4357073307037354
1.0,-2.4325931072235107
1.0,-2.4112043380737305
1.0,-2.3421549797058105
1.0,-2.354947328567505
1.0,-2.3581104278564453
1.0,-2.343764066696167
1.0,-2.3546435832977295
1.0,-2.38256573677063
1.0,-2.386434316635132
1.0,-2.4000983238220215
1.0,-2.410851001739502
1.0,-2.4075381755828857
1.0,-2.4136765003204346
1.0,-2.405048131942749
1.0,-2.4011762142181396
1.0,-2.4193756580352783
1.0,-2.3904731273651123
1.0,-2.3794474601745605
1.0,-2.3625645637512207
1.0,-2.341055393218994
1.0,-2.3199374675750732
1.0,-2.309826135635376
1.0,-2.2925989627838135
1.0,-2.2789413928985596
1.0,-2.2755508422851562
0.0,-2.2998170852661133
0.0,-2.3219895362854004
0.0,-2.3207225799560547
0.0,-2.338494062423706
0.0,-2.3447208404541016
0.0,-2.3682119846343994
0.0,-2.3786463737487793
0.0,-2.3965981006622314
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
0.0,-2.2755508422851562
1.0,-2.2755508422851562
1.0,-2.2755508422851562
