1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3253259658813477
0.0,-2.348585367202759
0.0,-2.351227283477783
0.0,-2.363988161087036
0.0,-2.360826253890991
0.0,-2.365846872329712
0.0,-2.343696355819702
0.0,-2.351729154586792
0.0,-2.3606631755828857
0.0,-2.363093137741089
0.0,-2.353346109390259
0.0,-2.3588178157806396
0.0,-2.3478283882141113
0.0,-2.3506672382354736
0.0,-2.3558881282806396
0.0,-2.3503355979919434
0.0,-2.354278564453125
0.0,-2.3382604122161865
0.0,-2.3465490341186523
0.0,-2.37400484085083
0.0,-2.3827402591705322
0.0,-2.3760554790496826
0.0,-2.3859305381774902
0.0,-2.3730204105377197
0.0,-2.3822779655456543
0.0,-2.3933680057525635
0.0,-2.392639636993408
0.0,-2.3937833309173584
0.0,-2.3867313861846924
0.0,-2.4016659259796143
0.0,-2.424093246459961
0.0,-2.4342949390411377
0.0,-2.4387192726135254
0.0,-2.436070680618286
0.0,-2.4178638458251953
0.0,-2.421442985534668
0.0,-2.412400484085083
0.0,-2.404204845428467
0.0,-2.387556314468384
0.0,-2.363438367843628
0.0,-2.3509654998779297
0.0,-2.354762315750122
0.0,-2.356081485748291
0.0,-2.3529703617095947
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
0.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
1.0,-2.3138153553009033
