1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
0.0,-2.459453582763672
0.0,-2.459453582763672
0.0,-2.459453582763672
0.0,-2.459453582763672
0.0,-2.459453582763672
0.0,-2.459453582763672
0.0,-2.459453582763672
0.0,-2.459453582763672
0.0,-2.459453582763672
0.0,-2.476173162460327
0.0,-2.4806137084960938
0.0,-2.4859981536865234
0.0,-2.507206439971924
0.0,-2.5063037872314453
0.0,-2.488368272781372
0.0,-2.580378532409668
0.0,-2.6729562282562256
0.0,-2.6442813873291016
0.0,-2.633666753768921
0.0,-2.617171287536621
0.0,-2.638075828552246
0.0,-2.628499984741211
0.0,-2.567511558532715
0.0,-2.5314698219299316
0.0,-2.5453217029571533
0.0,-3.151193618774414
0.0,-3.1461119651794434
0.0,-3.1613380908966064
0.0,-3.135138511657715
0.0,-3.1657416820526123
0.0,-3.142592191696167
0.0,-3.047325849533081
0.0,-2.9849135875701904
0.0,-3.012676239013672
0.0,-3.025660514831543
0.0,-3.046980619430542
0.0,-2.9716360569000244
0.0,-2.9460628032684326
0.0,-3.0569677352905273
0.0,-3.087339162826538
0.0,-3.082362174987793
0.0,-3.0525052547454834
0.0,-3.053873300552368
0.0,-3.0382637977600098
0.0,-2.9777917861938477
0.0,-2.9892382621765137
0.0,-2.985361337661743
0.0,-2.999857187271118
0.0,-2.9549081325531006
0.0,-2.886859893798828
0.0,-2.8628060817718506
0.0,-2.8538706302642822
0.0,-2.8376305103302
0.0,-2.824545383453369
0.0,-2.798774242401123
0.0,-2.7900848388671875
0.0,-2.8333349227905273
0.0,-2.8683619499206543
0.0,-2.9115381240844727
0.0,-2.95648193359375
0.0,-2.459453582763672
0.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
1.0,-2.459453582763672
