1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.8197529315948486
1.0,-2.8293633460998535
1.0,-2.8601953983306885
1.0,-2.9456629753112793
1.0,-2.885167121887207
1.0,-2.8081231117248535
1.0,-2.8037874698638916
1.0,-2.7814295291900635
1.0,-2.7909011840820312
1.0,-2.7568519115448
1.0,-2.696948766708374
1.0,-2.7278056144714355
1.0,-2.6999852657318115
1.0,-2.691690444946289
1.0,-2.676008462905884
1.0,-2.58040452003479
1.0,-2.6426572799682617
1.0,-2.6968746185302734
1.0,-2.7456326484680176
1.0,-2.7336838245391846
0.0,-2.703746795654297
0.0,-2.6609020233154297
0.0,-2.8084378242492676
0.0,-2.8480210304260254
0.0,-2.8755040168762207
0.0,-2.824165105819702
0.0,-2.7051491737365723
0.0,-2.7814786434173584
0.0,-2.799417734146118
0.0,-2.8556153774261475
0.0,-2.792518138885498
0.0,-2.7444865703582764
0.0,-2.7288706302642822
0.0,-2.9321718215942383
0.0,-2.8983867168426514
0.0,-2.8823254108428955
0.0,-2.739483118057251
0.0,-2.660278558731079
0.0,-2.77951717376709
0.0,-2.8102264404296875
0.0,-2.9361209869384766
0.0,-2.835883140563965
0.0,-2.785193681716919
0.0,-2.7182154655456543
1.0,-2.742936611175537
1.0,-2.819847822189331
1.0,-2.892608404159546
1.0,-2.7730112075805664
1.0,-2.7164881229400635
1.0,-2.90994930267334
1.0,-3.040099620819092
1.0,-3.1426174640655518
1.0,-3.1761038303375244
1.0,-3.0687685012817383
1.0,-2.9251420497894287
1.0,-2.8380162715911865
1.0,-2.797123670578003
1.0,-2.7894985675811768
1.0,-2.708745241165161
1.0,-2.707500696182251
1.0,-2.7885046005249023
1.0,-3.0561187267303467
1.0,-3.1000092029571533
1.0,-3.105560064315796
1.0,-3.0091140270233154
1.0,-2.9301297664642334
1.0,-2.949617862701416
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
1.0,-2.58040452003479
