1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.434885263442993
1.0,-2.470423460006714
1.0,-2.490302562713623
1.0,-2.517385721206665
1.0,-2.538051128387451
1.0,-2.5655088424682617
1.0,-2.5789132118225098
1.0,-2.614506959915161
1.0,-2.625670909881592
1.0,-2.648210048675537
1.0,-2.657273292541504
1.0,-2.673096179962158
1.0,-2.6842055320739746
1.0,-2.7100605964660645
1.0,-2.734677314758301
1.0,-2.76910400390625
0.0,-2.7675411701202393
0.0,-2.844853162765503
0.0,-2.843065023422241
0.0,-2.8297297954559326
0.0,-2.7995223999023438
0.0,-2.8068482875823975
0.0,-2.8217623233795166
0.0,-2.8497800827026367
0.0,-2.8289530277252197
0.0,-2.8298146724700928
0.0,-2.8253746032714844
0.0,-2.8328235149383545
0.0,-2.8312771320343018
0.0,-2.824660301208496
0.0,-2.847203493118286
0.0,-2.8841700553894043
0.0,-2.8581535816192627
0.0,-2.8476099967956543
0.0,-2.856450080871582
0.0,-2.8745362758636475
0.0,-2.859180212020874
0.0,-2.8665618896484375
0.0,-2.8519763946533203
0.0,-2.8449108600616455
0.0,-2.8423776626586914
0.0,-2.836174964904785
0.0,-2.831878185272217
0.0,-2.8071749210357666
0.0,-2.795671224594116
0.0,-2.79127836227417
1.0,-2.780799627304077
1.0,-2.7894978523254395
1.0,-2.7807276248931885
1.0,-2.7855026721954346
1.0,-2.7876501083374023
1.0,-2.7722346782684326
1.0,-2.7659623622894287
1.0,-2.7791519165039062
1.0,-2.7842230796813965
1.0,-2.7740306854248047
1.0,-2.736193895339966
1.0,-2.707026481628418
1.0,-2.694296360015869
1.0,-2.702720880508423
1.0,-2.687098741531372
1.0,-2.707218647003174
1.0,-2.7059102058410645
1.0,-2.679931640625
1.0,-2.6701462268829346
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
1.0,-2.4128081798553467
