1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3563880920410156
1.0,-2.3938918113708496
1.0,-2.4032177925109863
1.0,-2.4123525619506836
1.0,-2.4448304176330566
1.0,-2.4400012493133545
1.0,-2.4533584117889404
1.0,-2.3563880920410156
1.0,-2.3563880920410156
0.0,-2.3563880920410156
0.0,-2.3563880920410156
0.0,-2.3563880920410156
0.0,-2.3563880920410156
0.0,-2.3563880920410156
0.0,-2.3563880920410156
0.0,-2.3563880920410156
0.0,-2.3563880920410156
0.0,-2.3563880920410156
0.0,-2.3563880920410156
