1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
0.0,-2.5255074501037598
0.0,-2.5255074501037598
0.0,-2.5255074501037598
0.0,-2.5255074501037598
0.0,-2.5255074501037598
0.0,-2.5255074501037598
0.0,-2.681717872619629
0.0,-2.6833608150482178
0.0,-2.6923985481262207
0.0,-2.7004458904266357
0.0,-2.7031242847442627
0.0,-2.710494041442871
0.0,-2.7082552909851074
0.0,-2.70790433883667
0.0,-2.698111057281494
0.0,-2.6852619647979736
0.0,-2.668604612350464
0.0,-2.659452199935913
0.0,-2.6528468132019043
0.0,-2.6355748176574707
0.0,-2.6009223461151123
0.0,-2.603222608566284
0.0,-2.5616543292999268
0.0,-2.54268479347229
0.0,-2.5292904376983643
0.0,-2.5255074501037598
0.0,-2.595719337463379
0.0,-2.611342191696167
0.0,-2.5346508026123047
0.0,-2.5255074501037598
0.0,-2.5255074501037598
0.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
1.0,-2.5255074501037598
