1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
0.0,-2.3463616371154785
0.0,-2.3463616371154785
0.0,-2.3463616371154785
0.0,-2.3463616371154785
0.0,-2.3463616371154785
0.0,-2.3463616371154785
0.0,-2.4548401832580566
0.0,-2.459073543548584
0.0,-2.4889943599700928
0.0,-2.52994704246521
0.0,-2.4572999477386475
0.0,-2.5436432361602783
0.0,-2.7991392612457275
0.0,-2.905289888381958
0.0,-2.3463616371154785
0.0,-2.3463616371154785
0.0,-2.3463616371154785
0.0,-2.3463616371154785
0.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
1.0,-2.3463616371154785
