1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
0.0,-2.4488227367401123
0.0,-2.4488227367401123
0.0,-2.4810121059417725
0.0,-2.4711296558380127
0.0,-2.4792842864990234
0.0,-2.457134962081909
0.0,-2.454669237136841
0.0,-2.4488227367401123
0.0,-2.4862935543060303
0.0,-2.480889081954956
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
1.0,-2.4488227367401123
