1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.2207529544830322
1.0,-2.210806369781494
1.0,-2.196439266204834
1.0,-2.175449848175049
1.0,-2.180279016494751
1.0,-2.1812360286712646
1.0,-2.1822214126586914
1.0,-2.1916613578796387
1.0,-2.211603879928589
1.0,-2.2175796031951904
1.0,-2.22526478767395
1.0,-2.2279586791992188
1.0,-2.2373499870300293
0.0,-2.236999988555908
0.0,-2.2287991046905518
0.0,-2.211911678314209
0.0,-2.1968178749084473
0.0,-2.1852197647094727
0.0,-2.182265043258667
0.0,-2.1874442100524902
0.0,-2.1923470497131348
0.0,-2.2015933990478516
0.0,-2.204726219177246
0.0,-2.204143524169922
0.0,-2.2088582515716553
0.0,-2.210628032684326
0.0,-2.21598744392395
0.0,-2.226128339767456
0.0,-2.2469279766082764
0.0,-2.2824723720550537
0.0,-2.286919116973877
0.0,-2.2919270992279053
0.0,-2.2771124839782715
0.0,-2.256514072418213
0.0,-2.219451665878296
0.0,-2.2029335498809814
0.0,-2.193925142288208
0.0,-2.2338175773620605
0.0,-2.2743358612060547
0.0,-2.3044235706329346
0.0,-2.320056915283203
0.0,-2.332334041595459
0.0,-2.3553078174591064
1.0,-2.423841953277588
1.0,-2.3441803455352783
1.0,-2.341749906539917
1.0,-2.2145612239837646
1.0,-2.1752395629882812
1.0,-2.1177735328674316
1.0,-2.1309592723846436
1.0,-2.1629745960235596
1.0,-2.2218289375305176
1.0,-2.3653812408447266
1.0,-2.318157911300659
1.0,-2.3758111000061035
1.0,-2.2798969745635986
1.0,-2.307750701904297
1.0,-2.3194162845611572
1.0,-2.3319478034973145
1.0,-2.3498406410217285
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
1.0,-2.1177735328674316
