0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.304054021835327
0.0,-2.3082234859466553
0.0,-2.3045811653137207
0.0,-2.3050472736358643
0.0,-2.3047707080841064
0.0,-2.3038182258605957
0.0,-2.305286169052124
0.0,-2.3027093410491943
0.0,-2.3002049922943115
0.0,-2.2957446575164795
0.0,-2.295658588409424
0.0,-2.2937374114990234
0.0,-2.297917127609253
0.0,-2.293213367462158
0.0,-2.293996572494507
0.0,-2.292069673538208
0.0,-2.291031837463379
0.0,-2.292900562286377
0.0,-2.290738582611084
0.0,-2.291926860809326
0.0,-2.2887487411499023
0.0,-2.2910494804382324
0.0,-2.290961742401123
0.0,-2.292248010635376
0.0,-2.2905709743499756
0.0,-2.2922370433807373
0.0,-2.290440320968628
0.0,-2.291621685028076
0.0,-2.293945789337158
0.0,-2.292025566101074
0.0,-2.2931790351867676
0.0,-2.2881338596343994
0.0,-2.286729574203491
0.0,-2.2838010787963867
0.0,-2.28735089302063
0.0,-2.283159017562866
0.0,-2.282741069793701
0.0,-2.2840189933776855
0.0,-2.2847416400909424
0.0,-2.2883174419403076
0.0,-2.287240982055664
0.0,-2.2892441749572754
0.0,-2.2866992950439453
0.0,-2.286722183227539
0.0,-2.2842400074005127
0.0,-2.2905349731445312
0.0,-2.284327983856201
0.0,-2.287729501724243
0.0,-2.289156198501587
0.0,-2.2890946865081787
0.0,-2.291266679763794
0.0,-2.291071653366089
0.0,-2.2891383171081543
0.0,-2.28334903717041
0.0,-2.28429913520813
0.0,-2.2833306789398193
0.0,-2.2900171279907227
0.0,-2.283902168273926
0.0,-2.2838823795318604
0.0,-2.284822702407837
0.0,-2.2846176624298096
0.0,-2.2877979278564453
0.0,-2.2868294715881348
0.0,-2.2887094020843506
0.0,-2.2841761112213135
0.0,-2.285764217376709
0.0,-2.2884318828582764
0.0,-2.292654037475586
0.0,-2.288365125656128
0.0,-2.2887508869171143
0.0,-2.292249917984009
0.0,-2.2863881587982178
0.0,-2.2903828620910645
0.0,-2.28713321685791
0.0,-2.2927284240722656
0.0,-2.292532205581665
0.0,-2.2943661212921143
0.0,-2.2967617511749268
0.0,-2.297684669494629
0.0,-2.2988452911376953
0.0,-2.302493095397949
0.0,-2.304746389389038
0.0,-2.3051047325134277
0.0,-2.305762529373169
0.0,-2.3008406162261963
0.0,-2.2994272708892822
0.0,-2.292311906814575
0.0,-2.2909255027770996
0.0,-2.2884416580200195
0.0,-2.2897002696990967
0.0,-2.28718638420105
0.0,-2.2935266494750977
0.0,-2.2922234535217285
0.0,-2.2954483032226562
0.0,-2.29768705368042
0.0,-2.3008790016174316
0.0,-2.3019604682922363
0.0,-2.303877592086792
0.0,-2.3077075481414795
0.0,-2.3061325550079346
0.0,-2.3072123527526855
0.0,-2.307278633117676
0.0,-2.304757833480835
0.0,-2.3003947734832764
0.0,-2.4687318801879883
0.0,-2.463426113128662
0.0,-2.4515013694763184
0.0,-2.4503753185272217
0.0,-2.4516751766204834
0.0,-2.4525349140167236
0.0,-2.4471638202667236
0.0,-2.443312644958496
0.0,-2.425182819366455
0.0,-2.4152779579162598
0.0,-2.432171583175659
0.0,-2.3857107162475586
0.0,-2.33451771736145
0.0,-2.3241403102874756
0.0,-2.329256772994995
0.0,-2.338513135910034
0.0,-2.3509113788604736
0.0,-2.3706912994384766
0.0,-2.3853275775909424
0.0,-2.3883700370788574
0.0,-2.4488232135772705
0.0,-2.5091090202331543
0.0,-2.5362112522125244
0.0,-2.545633554458618
0.0,-2.523918628692627
0.0,-2.4919273853302
0.0,-2.469668388366699
0.0,-2.4676578044891357
0.0,-2.4835259914398193
0.0,-2.4964711666107178
0.0,-2.5274312496185303
0.0,-2.5523040294647217
0.0,-2.558022975921631
0.0,-2.5467915534973145
0.0,-2.5623939037323
0.0,-2.58422589302063
0.0,-2.5611202716827393
0.0,-2.5486772060394287
0.0,-2.5409905910491943
0.0,-2.5571725368499756
0.0,-2.5966622829437256
0.0,-2.613403081893921
0.0,-2.607915163040161
0.0,-2.618014097213745
0.0,-2.7044615745544434
0.0,-2.779494524002075
0.0,-2.7678756713867188
0.0,-2.760737180709839
0.0,-2.7940571308135986
0.0,-2.848302125930786
0.0,-2.9047110080718994
0.0,-2.9573729038238525
0.0,-3.002955198287964
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
0.0,-2.282741069793701
1.0,-2.282741069793701
